timestamp,src_ip,dst_ip,action,bytes_sent,request_id
2025-04-13T12:58:13,192.168.1.47,10.0.0.73,ACCEPT,852,req-4f403bef
2025-04-13T12:18:52,192.168.1.196,10.0.0.64,REJECT,8094,req-06f53145
2025-04-13T12:50:32,192.168.1.198,10.0.0.146,REJECT,1717,req-c2bbe30f
2025-04-13T13:20:39,192.168.1.77,10.0.0.76,REJECT,8363,req-670524ba
2025-04-13T12:44:09,192.168.1.109,10.0.0.141,REJECT,7967,req-0950f9d9
2025-04-13T12:28:35,192.168.1.185,10.0.0.249,ACCEPT,753,req-add8e78d
2025-04-13T12:11:02,192.168.1.254,10.0.0.154,ACCEPT,8007,req-343f4e2f
2025-04-13T12:52:11,192.168.1.91,10.0.0.64,REJECT,5796,req-5bf6a7d5
2025-04-13T13:21:06,192.168.1.71,10.0.0.127,ACCEPT,5349,req-f56fa216
2025-04-13T12:03:04,192.168.1.73,10.0.0.106,REJECT,7769,req-57dfeee5
2025-04-13T12:46:50,192.168.1.176,10.0.0.121,REJECT,5215,req-f9d1cf7c
2025-04-13T12:42:49,192.168.1.149,10.0.0.89,REJECT,3104,req-ed5d1909
2025-04-13T12:25:38,192.168.1.190,10.0.0.15,REJECT,8565,req-2cd0e111
2025-04-13T12:23:03,192.168.1.225,10.0.0.55,ACCEPT,8490,req-554da73f
2025-04-13T13:10:01,192.168.1.241,10.0.0.165,REJECT,2542,req-442c8030
2025-04-13T13:12:12,192.168.1.77,10.0.0.249,ACCEPT,9180,req-6b6a7a90
2025-04-13T12:48:54,192.168.1.137,10.0.0.46,ACCEPT,5679,req-62999217
2025-04-13T12:02:21,192.168.1.72,10.0.0.159,ACCEPT,8966,req-d7607071
2025-04-13T12:45:18,192.168.1.198,10.0.0.215,REJECT,3784,req-97bf89ea
2025-04-13T12:45:30,192.168.1.45,10.0.0.97,REJECT,8057,req-f8d17ef7
2025-04-13T12:15:04,192.168.1.26,10.0.0.77,ACCEPT,8956,req-7e53fb58
2025-04-13T12:04:26,192.168.1.97,10.0.0.227,ACCEPT,4100,req-5bfe0ac5
2025-04-13T12:11:03,192.168.1.74,10.0.0.228,REJECT,4755,req-654cdafc
2025-04-13T13:03:56,192.168.1.77,10.0.0.149,REJECT,8715,req-b5fbfd26
2025-04-13T12:06:05,192.168.1.110,10.0.0.95,REJECT,9717,req-a8194430
2025-04-13T13:07:30,192.168.1.4,10.0.0.89,REJECT,8136,req-0787acdb
2025-04-13T13:15:51,192.168.1.237,10.0.0.248,ACCEPT,5349,req-8ef53742
2025-04-13T13:16:19,192.168.1.170,10.0.0.117,ACCEPT,3632,req-40e9db64
2025-04-13T13:21:36,192.168.1.253,10.0.0.208,REJECT,9284,req-173030ce
2025-04-13T13:07:44,192.168.1.199,10.0.0.29,REJECT,7085,req-5530d2c5
2025-04-13T13:20:45,192.168.1.89,10.0.0.231,ACCEPT,8545,req-02a47255
2025-04-13T12:36:32,192.168.1.33,10.0.0.85,REJECT,9281,req-bac76321
2025-04-13T12:14:23,192.168.1.197,10.0.0.211,ACCEPT,6564,req-80054b6b
2025-04-13T12:35:49,192.168.1.102,10.0.0.227,REJECT,2066,req-663bcac1
2025-04-13T12:42:19,192.168.1.229,10.0.0.122,REJECT,4718,req-e0c13a9d
2025-04-13T13:03:06,192.168.1.224,10.0.0.70,REJECT,3441,req-fcdbf51f
2025-04-13T12:54:10,192.168.1.35,10.0.0.228,ACCEPT,6458,req-5c032019
2025-04-13T12:29:49,192.168.1.84,10.0.0.238,ACCEPT,7495,req-29067442
2025-04-13T13:00:42,192.168.1.46,10.0.0.101,ACCEPT,8247,req-65f072fb
2025-04-13T12:55:00,192.168.1.63,10.0.0.116,ACCEPT,4301,req-864c2ec6
2025-04-13T12:25:49,192.168.1.113,10.0.0.239,REJECT,9161,req-0f8c9893
2025-04-13T12:59:10,192.168.1.219,10.0.0.130,REJECT,9790,req-be013a2d
2025-04-13T12:59:58,192.168.1.242,10.0.0.163,REJECT,3295,req-077e282c
2025-04-13T12:09:42,192.168.1.119,10.0.0.41,REJECT,7847,req-a9837ab4
2025-04-13T12:12:03,192.168.1.132,10.0.0.247,REJECT,3089,req-9f495b9d
2025-04-13T12:42:58,192.168.1.112,10.0.0.70,ACCEPT,1745,req-43f4591a
2025-04-13T13:06:19,192.168.1.72,10.0.0.125,ACCEPT,2738,req-b4876cb0
2025-04-13T13:03:14,192.168.1.164,10.0.0.16,ACCEPT,2244,req-4b69d898
2025-04-13T12:59:55,192.168.1.243,10.0.0.81,ACCEPT,3277,req-32a84d1a
2025-04-13T13:00:27,192.168.1.189,10.0.0.252,ACCEPT,8650,req-b9dcca1a
2025-04-13T12:58:12,192.168.1.52,10.0.0.56,ACCEPT,967,req-2c57b6d8
2025-04-13T12:08:30,192.168.1.157,10.0.0.120,REJECT,1911,req-2b6022cc
2025-04-13T13:20:41,192.168.1.231,10.0.0.238,ACCEPT,9030,req-5fb87e4c
2025-04-13T12:36:45,192.168.1.87,10.0.0.197,ACCEPT,3047,req-1dc5da8d
2025-04-13T13:14:42,192.168.1.84,10.0.0.55,ACCEPT,3397,req-5e5afb02
2025-04-13T12:57:25,192.168.1.193,10.0.0.15,REJECT,1464,req-3cf0fd51
2025-04-13T13:01:04,192.168.1.87,10.0.0.227,ACCEPT,4635,req-65c2e17e
2025-04-13T12:20:43,192.168.1.217,10.0.0.229,ACCEPT,8746,req-dc0bf887
2025-04-13T12:41:00,192.168.1.220,10.0.0.194,REJECT,3660,req-b7d7e446
2025-04-13T12:49:15,192.168.1.13,10.0.0.68,REJECT,5645,req-d75ad789
2025-04-13T12:30:37,192.168.1.165,10.0.0.26,ACCEPT,7487,req-7f4680c3
2025-04-13T12:47:57,192.168.1.171,10.0.0.153,ACCEPT,1243,req-0e770040
2025-04-13T12:10:31,192.168.1.3,10.0.0.242,ACCEPT,7773,req-e2f84905
2025-04-13T12:16:13,192.168.1.141,10.0.0.219,ACCEPT,1924,req-cf32d59f
2025-04-13T13:18:32,192.168.1.160,10.0.0.62,REJECT,4995,req-3bd72f17
2025-04-13T12:04:01,192.168.1.209,10.0.0.203,REJECT,2642,req-fb4e14f0
2025-04-13T12:01:13,192.168.1.68,10.0.0.221,REJECT,9308,req-aedcaeb0
2025-04-13T12:24:37,192.168.1.218,10.0.0.148,ACCEPT,4907,req-c707486e
2025-04-13T12:44:36,192.168.1.157,10.0.0.148,REJECT,8233,req-3792a534
2025-04-13T13:01:01,192.168.1.223,10.0.0.232,ACCEPT,9875,req-9e337f82
2025-04-13T12:48:59,192.168.1.61,10.0.0.102,ACCEPT,5742,req-5a9d677d
2025-04-13T13:05:29,192.168.1.83,10.0.0.162,REJECT,3514,req-7e98e50c
2025-04-13T12:43:19,192.168.1.74,10.0.0.203,REJECT,8317,req-89341160
2025-04-13T13:19:42,192.168.1.64,10.0.0.113,REJECT,5753,req-9fdc8960
2025-04-13T13:05:51,192.168.1.94,10.0.0.204,ACCEPT,7751,req-76100dd6
2025-04-13T13:04:04,192.168.1.225,10.0.0.107,REJECT,6181,req-22397339
2025-04-13T12:40:59,192.168.1.88,10.0.0.19,ACCEPT,7624,req-b350c2a0
2025-04-13T12:07:19,192.168.1.199,10.0.0.24,ACCEPT,9257,req-4123cb8a
2025-04-13T12:48:31,192.168.1.119,10.0.0.213,REJECT,5944,req-4c91afb5
2025-04-13T12:41:49,192.168.1.233,10.0.0.151,REJECT,2629,req-c38616e2
2025-04-13T12:53:01,192.168.1.108,10.0.0.229,REJECT,970,req-d10ab843
2025-04-13T12:57:55,192.168.1.140,10.0.0.173,REJECT,9738,req-ca82cdc0
2025-04-13T12:01:19,192.168.1.159,10.0.0.228,ACCEPT,529,req-9b3f7257
2025-04-13T12:12:18,192.168.1.180,10.0.0.221,ACCEPT,3284,req-2a906334
2025-04-13T12:36:16,192.168.1.61,10.0.0.63,REJECT,5564,req-7e0b4ce0
2025-04-13T13:08:20,192.168.1.18,10.0.0.152,REJECT,2289,req-fa454e98
2025-04-13T13:14:17,192.168.1.110,10.0.0.78,REJECT,9193,req-a5e2bb0c
2025-04-13T12:46:40,192.168.1.44,10.0.0.18,ACCEPT,4658,req-58bda3b1
2025-04-13T13:22:43,192.168.1.163,10.0.0.42,REJECT,2256,req-f63f0e99
2025-04-13T13:02:01,192.168.1.38,10.0.0.164,REJECT,3060,req-25967ce4
2025-04-13T12:13:54,192.168.1.85,10.0.0.139,REJECT,9824,req-cebbe07b
2025-04-13T12:13:23,192.168.1.160,10.0.0.158,REJECT,4443,req-40c135d5
2025-04-13T12:52:07,192.168.1.230,10.0.0.135,ACCEPT,5613,req-ca16c85e
2025-04-13T13:02:25,192.168.1.11,10.0.0.71,ACCEPT,8882,req-6ee217b3
2025-04-13T12:10:20,192.168.1.148,10.0.0.47,REJECT,5106,req-f95bbe62
2025-04-13T12:08:41,192.168.1.23,10.0.0.76,ACCEPT,4050,req-17aae433
2025-04-13T12:39:41,192.168.1.133,10.0.0.209,REJECT,542,req-8da6083d
2025-04-13T13:01:54,192.168.1.134,10.0.0.119,ACCEPT,1502,req-a35a2960
2025-04-13T13:12:24,192.168.1.146,10.0.0.222,REJECT,6514,req-7fcfeb7c
2025-04-13T13:13:29,192.168.1.84,10.0.0.20,REJECT,2197,req-7b4b676b
2025-04-13T12:46:55,192.168.1.250,10.0.0.132,REJECT,2374,req-56c49e2d
2025-04-13T13:03:44,192.168.1.90,10.0.0.34,ACCEPT,1260,req-bc496856
2025-04-13T12:08:58,192.168.1.128,10.0.0.221,REJECT,1847,req-02cb64c4
2025-04-13T12:13:39,192.168.1.251,10.0.0.121,ACCEPT,8239,req-ab631c8e
2025-04-13T12:45:19,192.168.1.55,10.0.0.63,ACCEPT,4337,req-10118704
2025-04-13T12:02:41,192.168.1.210,10.0.0.11,REJECT,5210,req-ba35e061
2025-04-13T13:07:05,192.168.1.179,10.0.0.80,REJECT,9542,req-11fda85a
2025-04-13T12:03:27,192.168.1.199,10.0.0.41,REJECT,5510,req-aee77244
2025-04-13T12:18:40,192.168.1.136,10.0.0.211,REJECT,3181,req-dc3b89c5
2025-04-13T12:57:16,192.168.1.43,10.0.0.101,ACCEPT,7521,req-5b967806
2025-04-13T13:00:19,192.168.1.65,10.0.0.189,ACCEPT,2760,req-6ba3a63f
2025-04-13T13:13:01,192.168.1.181,10.0.0.94,REJECT,854,req-89620537
2025-04-13T12:06:38,192.168.1.125,10.0.0.113,ACCEPT,9752,req-6206b8e4
2025-04-13T13:10:37,192.168.1.14,10.0.0.153,ACCEPT,1000,req-a8568991
2025-04-13T12:20:21,192.168.1.217,10.0.0.176,REJECT,4274,req-d9a12832
2025-04-13T12:27:36,192.168.1.239,10.0.0.93,REJECT,6653,req-a28f3043
2025-04-13T12:30:47,192.168.1.204,10.0.0.57,REJECT,1622,req-f6524025
2025-04-13T12:32:44,192.168.1.31,10.0.0.201,ACCEPT,2164,req-71ebc5e8
2025-04-13T12:35:52,192.168.1.4,10.0.0.201,ACCEPT,2934,req-dd5fc751
2025-04-13T12:08:20,192.168.1.2,10.0.0.104,REJECT,1401,req-ee8d7194
2025-04-13T12:53:26,192.168.1.136,10.0.0.34,ACCEPT,7303,req-736c68b1
2025-04-13T12:27:28,192.168.1.39,10.0.0.216,REJECT,9604,req-f82f623d
2025-04-13T12:04:54,192.168.1.134,10.0.0.112,ACCEPT,4646,req-f9a4c277
2025-04-13T12:24:56,192.168.1.119,10.0.0.182,ACCEPT,3590,req-bb21eb0e
2025-04-13T12:53:48,192.168.1.122,10.0.0.23,ACCEPT,3048,req-ec498192
2025-04-13T12:51:49,192.168.1.138,10.0.0.124,ACCEPT,6056,req-dcd4ea9a
2025-04-13T12:53:03,192.168.1.225,10.0.0.31,ACCEPT,7061,req-d42e2ca3
2025-04-13T12:24:59,192.168.1.183,10.0.0.2,REJECT,7708,req-a34b3e9b
2025-04-13T12:00:01,192.168.1.76,10.0.0.211,ACCEPT,1567,req-fa8e0ee7
2025-04-13T12:21:03,192.168.1.88,10.0.0.125,REJECT,4740,req-0cb9e311
2025-04-13T12:54:26,192.168.1.201,10.0.0.164,ACCEPT,5575,req-74cd0a5b
2025-04-13T12:38:29,192.168.1.79,10.0.0.180,ACCEPT,3591,req-3d2d099d
2025-04-13T12:31:51,192.168.1.254,10.0.0.95,REJECT,6031,req-3b978796
2025-04-13T12:00:05,192.168.1.8,10.0.0.126,REJECT,1412,req-671cb5c8
2025-04-13T12:27:05,192.168.1.83,10.0.0.84,REJECT,5655,req-d8141cc2
2025-04-13T12:55:44,192.168.1.237,10.0.0.69,REJECT,7581,req-e8e7df15
2025-04-13T12:14:57,192.168.1.131,10.0.0.107,REJECT,3491,req-dbf42e90
2025-04-13T12:11:42,192.168.1.240,10.0.0.68,REJECT,2736,req-373458c6
2025-04-13T13:00:28,192.168.1.241,10.0.0.46,REJECT,5038,req-fb08e0e0
2025-04-13T12:48:03,192.168.1.9,10.0.0.45,ACCEPT,2724,req-05f147d8
2025-04-13T12:16:29,192.168.1.207,10.0.0.41,ACCEPT,8950,req-d752e4d8
2025-04-13T12:22:05,192.168.1.173,10.0.0.233,REJECT,5889,req-1fd6b88e
2025-04-13T12:04:10,192.168.1.145,10.0.0.44,REJECT,9340,req-a9158de0
2025-04-13T12:20:16,192.168.1.188,10.0.0.101,ACCEPT,8519,req-366859d5
2025-04-13T12:22:52,192.168.1.149,10.0.0.183,REJECT,6390,req-dce28f2c
2025-04-13T13:07:42,192.168.1.206,10.0.0.96,REJECT,1007,req-33e4aa84
2025-04-13T12:03:02,192.168.1.213,10.0.0.107,REJECT,6114,req-cba34efc
2025-04-13T12:37:00,192.168.1.248,10.0.0.39,REJECT,5727,req-641c05b3
2025-04-13T12:55:35,192.168.1.250,10.0.0.225,REJECT,4200,req-d9abd396
2025-04-13T13:00:53,192.168.1.17,10.0.0.109,ACCEPT,3096,req-66abd075
2025-04-13T12:54:45,192.168.1.101,10.0.0.116,ACCEPT,9667,req-b48e33e1
2025-04-13T12:29:20,192.168.1.30,10.0.0.118,ACCEPT,1062,req-64ffe768
2025-04-13T12:16:22,192.168.1.149,10.0.0.153,ACCEPT,5209,req-9d132914
2025-04-13T12:09:13,192.168.1.153,10.0.0.216,REJECT,2420,req-e7f754a6
2025-04-13T12:08:04,192.168.1.36,10.0.0.143,REJECT,4717,req-4305bc0b
2025-04-13T12:46:37,192.168.1.86,10.0.0.79,REJECT,9934,req-4f5535d5
2025-04-13T12:17:41,192.168.1.237,10.0.0.131,REJECT,7907,req-86cfe39a
2025-04-13T12:33:08,192.168.1.29,10.0.0.144,ACCEPT,3557,req-478cf7d8
2025-04-13T12:40:07,192.168.1.163,10.0.0.7,REJECT,538,req-12e489fb
2025-04-13T12:19:36,192.168.1.147,10.0.0.26,ACCEPT,8886,req-be74f5da
2025-04-13T12:29:13,192.168.1.239,10.0.0.47,ACCEPT,9653,req-de88bdaf
2025-04-13T12:27:00,192.168.1.210,10.0.0.245,REJECT,8116,req-5eb4b5d5
2025-04-13T12:28:43,192.168.1.47,10.0.0.196,ACCEPT,611,req-aea71bb9
2025-04-13T12:04:41,192.168.1.239,10.0.0.97,ACCEPT,7170,req-3cf545d0
2025-04-13T12:46:41,192.168.1.224,10.0.0.26,REJECT,8594,req-27db64ca
2025-04-13T12:37:11,192.168.1.34,10.0.0.222,ACCEPT,2982,req-569f8fad
2025-04-13T12:17:34,192.168.1.123,10.0.0.157,REJECT,4314,req-2b110982
2025-04-13T13:11:56,192.168.1.199,10.0.0.128,ACCEPT,4244,req-3a918d42
2025-04-13T12:18:00,192.168.1.85,10.0.0.177,REJECT,9205,req-523ccf3d
2025-04-13T12:55:46,192.168.1.51,10.0.0.102,REJECT,5507,req-0d79047e
2025-04-13T12:05:00,192.168.1.13,10.0.0.25,REJECT,5510,req-39659ad5
2025-04-13T12:31:54,192.168.1.202,10.0.0.200,ACCEPT,1995,req-0fbdd729
2025-04-13T12:04:31,192.168.1.46,10.0.0.230,REJECT,7105,req-365d5660
2025-04-13T13:05:54,192.168.1.37,10.0.0.231,ACCEPT,1414,req-fbee0902
2025-04-13T12:34:06,192.168.1.18,10.0.0.1,REJECT,8610,req-57ecc1b1
2025-04-13T12:09:33,192.168.1.78,10.0.0.11,ACCEPT,4769,req-6c46ca14
2025-04-13T13:10:43,192.168.1.115,10.0.0.65,ACCEPT,902,req-60fa2627
2025-04-13T12:18:26,192.168.1.167,10.0.0.176,REJECT,9114,req-fc5c005b
2025-04-13T12:09:41,192.168.1.221,10.0.0.22,ACCEPT,6045,req-98feb414
2025-04-13T13:03:07,192.168.1.62,10.0.0.105,ACCEPT,6789,req-9f0aeb95
2025-04-13T13:11:04,192.168.1.95,10.0.0.5,ACCEPT,5187,req-876960fe
2025-04-13T12:03:26,192.168.1.183,10.0.0.203,REJECT,1679,req-d502f670
2025-04-13T12:39:34,192.168.1.125,10.0.0.158,REJECT,1509,req-b77b89f7
2025-04-13T12:17:45,192.168.1.245,10.0.0.192,ACCEPT,866,req-2d7a309f
2025-04-13T12:37:48,192.168.1.143,10.0.0.17,REJECT,3121,req-3d8ec89c
2025-04-13T13:00:10,192.168.1.76,10.0.0.63,ACCEPT,5709,req-7a56207a
2025-04-13T12:27:11,192.168.1.164,10.0.0.244,REJECT,9546,req-402f3150
2025-04-13T12:25:09,192.168.1.142,10.0.0.159,ACCEPT,5112,req-6e6659c8
2025-04-13T12:56:46,192.168.1.104,10.0.0.227,REJECT,3608,req-10c2e896
2025-04-13T12:11:47,192.168.1.58,10.0.0.233,REJECT,1051,req-cdf5afdf
2025-04-13T12:52:19,192.168.1.207,10.0.0.122,REJECT,5162,req-6574b764
2025-04-13T12:50:30,192.168.1.80,10.0.0.1,ACCEPT,3312,req-06cb2b71
2025-04-13T12:26:15,192.168.1.21,10.0.0.246,ACCEPT,1861,req-7ab6c16d
2025-04-13T12:51:45,192.168.1.6,10.0.0.7,ACCEPT,4113,req-1cbefb26
2025-04-13T12:57:56,192.168.1.79,10.0.0.98,REJECT,7137,req-1f4a31f6
2025-04-13T12:00:22,192.168.1.164,10.0.0.107,REJECT,2344,req-3df77850
2025-04-13T13:15:16,192.168.1.190,10.0.0.209,REJECT,6602,req-7eaf1a55
2025-04-13T12:47:56,192.168.1.115,10.0.0.240,ACCEPT,5859,req-c1214ab4
2025-04-13T12:41:18,192.168.1.147,10.0.0.197,REJECT,4570,req-a2a2bed8
2025-04-13T12:28:26,192.168.1.232,10.0.0.139,REJECT,2946,req-229c4f1f
2025-04-13T12:08:49,192.168.1.189,10.0.0.133,ACCEPT,9799,req-5cb2940c
2025-04-13T12:18:19,192.168.1.71,10.0.0.49,ACCEPT,3600,req-396681bc
2025-04-13T12:06:06,192.168.1.200,10.0.0.29,REJECT,1589,req-2e0fadef
2025-04-13T12:46:52,192.168.1.21,10.0.0.93,ACCEPT,4056,req-eb3c5e0a
2025-04-13T12:17:31,192.168.1.54,10.0.0.38,ACCEPT,6587,req-23a9dea3
2025-04-13T13:22:27,192.168.1.241,10.0.0.135,REJECT,8642,req-d2d46202
2025-04-13T13:09:15,192.168.1.176,10.0.0.180,ACCEPT,1041,req-a8312b58
2025-04-13T12:42:38,192.168.1.127,10.0.0.72,ACCEPT,2282,req-31efac26
2025-04-13T13:08:24,192.168.1.171,10.0.0.34,ACCEPT,8975,req-4247309e
2025-04-13T12:27:49,192.168.1.72,10.0.0.5,REJECT,6323,req-b194d487
2025-04-13T13:18:44,192.168.1.89,10.0.0.150,REJECT,5993,req-89bfc5de
2025-04-13T13:18:19,192.168.1.219,10.0.0.173,ACCEPT,5736,req-68dac129
2025-04-13T12:23:39,192.168.1.92,10.0.0.26,REJECT,966,req-a7266deb
2025-04-13T13:08:35,192.168.1.143,10.0.0.30,ACCEPT,9549,req-d2bcf608
2025-04-13T12:40:58,192.168.1.88,10.0.0.31,ACCEPT,1103,req-66c7caa6
2025-04-13T12:15:19,192.168.1.225,10.0.0.120,REJECT,1314,req-349fddef
2025-04-13T12:22:51,192.168.1.177,10.0.0.66,REJECT,1843,req-e1ee812a
2025-04-13T12:51:03,192.168.1.141,10.0.0.67,REJECT,6228,req-54f3d538
2025-04-13T12:39:07,192.168.1.110,10.0.0.188,ACCEPT,517,req-d3066622
2025-04-13T12:26:58,192.168.1.233,10.0.0.44,REJECT,4192,req-262a778b
2025-04-13T12:04:56,192.168.1.104,10.0.0.181,ACCEPT,9365,req-04371c33
2025-04-13T13:19:34,192.168.1.43,10.0.0.192,ACCEPT,1912,req-f0f84965
2025-04-13T13:22:50,192.168.1.122,10.0.0.239,ACCEPT,7755,req-4ed71f98
2025-04-13T13:15:58,192.168.1.202,10.0.0.161,REJECT,9605,req-2f470ed5
2025-04-13T12:59:28,192.168.1.27,10.0.0.179,ACCEPT,9075,req-1983edc8
2025-04-13T13:10:42,192.168.1.108,10.0.0.227,REJECT,9414,req-3664ca4d
2025-04-13T13:14:06,192.168.1.128,10.0.0.128,REJECT,9806,req-5e6bfe0c
2025-04-13T12:30:27,192.168.1.150,10.0.0.92,ACCEPT,6629,req-ab1e50bc
2025-04-13T12:45:02,192.168.1.111,10.0.0.73,ACCEPT,5481,req-6f7b577d
2025-04-13T12:33:29,192.168.1.142,10.0.0.52,REJECT,2988,req-7dbcd25f
2025-04-13T12:19:29,192.168.1.23,10.0.0.126,REJECT,5885,req-f05dce39
2025-04-13T12:19:14,192.168.1.251,10.0.0.124,ACCEPT,8398,req-faf1d88f
2025-04-13T12:35:12,192.168.1.165,10.0.0.236,REJECT,734,req-3198472e
2025-04-13T13:11:13,192.168.1.157,10.0.0.179,REJECT,1488,req-074a8b05
2025-04-13T12:29:56,192.168.1.223,10.0.0.204,REJECT,3616,req-c59b4a5a
2025-04-13T12:14:31,192.168.1.113,10.0.0.107,ACCEPT,1193,req-b499c9cd
2025-04-13T12:38:09,192.168.1.89,10.0.0.118,REJECT,4225,req-a9b27809
2025-04-13T12:48:32,192.168.1.252,10.0.0.93,ACCEPT,3583,req-5b8f114e
2025-04-13T12:41:48,192.168.1.77,10.0.0.102,REJECT,8629,req-5e58505a
2025-04-13T12:11:57,192.168.1.188,10.0.0.1,ACCEPT,3863,req-232d8770
2025-04-13T12:37:42,192.168.1.247,10.0.0.108,REJECT,8976,req-d29bdc96
2025-04-13T12:19:13,192.168.1.178,10.0.0.233,REJECT,8316,req-74676778
2025-04-13T12:35:43,192.168.1.74,10.0.0.246,REJECT,556,req-02d42bd1
2025-04-13T12:27:42,192.168.1.219,10.0.0.151,REJECT,9021,req-b975ea6f
2025-04-13T12:35:29,192.168.1.210,10.0.0.117,REJECT,9743,req-52589c79
2025-04-13T13:13:14,192.168.1.150,10.0.0.148,ACCEPT,9234,req-1aac6fd9
2025-04-13T12:27:01,192.168.1.103,10.0.0.72,ACCEPT,6520,req-69ce43c5
2025-04-13T12:28:34,192.168.1.253,10.0.0.111,REJECT,5688,req-aaa313d1
2025-04-13T12:31:52,192.168.1.145,10.0.0.203,REJECT,5162,req-d53192ec
2025-04-13T12:26:30,192.168.1.204,10.0.0.102,ACCEPT,7450,req-c38594f8
2025-04-13T13:21:33,192.168.1.99,10.0.0.210,REJECT,9626,req-98fc63d6
2025-04-13T13:03:00,192.168.1.245,10.0.0.191,ACCEPT,6643,req-d8e9533a
2025-04-13T13:00:43,192.168.1.206,10.0.0.31,REJECT,4684,req-3e776d07
2025-04-13T13:04:23,192.168.1.19,10.0.0.196,REJECT,3208,req-c7b51ef7
2025-04-13T13:06:12,192.168.1.64,10.0.0.210,ACCEPT,8045,req-b206fb30
2025-04-13T12:21:42,192.168.1.122,10.0.0.95,ACCEPT,1995,req-e730bc40
2025-04-13T12:08:21,192.168.1.183,10.0.0.73,ACCEPT,7861,req-1eb7e46b
2025-04-13T12:01:48,192.168.1.25,10.0.0.4,ACCEPT,3927,req-46343f7a
2025-04-13T12:37:55,192.168.1.236,10.0.0.36,REJECT,5600,req-5ddcd553
2025-04-13T12:31:34,192.168.1.27,10.0.0.72,REJECT,8130,req-7cb8cc3c
2025-04-13T13:21:45,192.168.1.207,10.0.0.203,REJECT,9639,req-115d866f
2025-04-13T12:40:03,192.168.1.174,10.0.0.53,REJECT,6649,req-6131b758
2025-04-13T12:21:16,192.168.1.15,10.0.0.174,ACCEPT,8770,req-27c32939
2025-04-13T12:44:53,192.168.1.10,10.0.0.81,REJECT,4331,req-3c4e268f
2025-04-13T12:09:57,192.168.1.22,10.0.0.155,REJECT,6861,req-ffa18873
2025-04-13T12:50:57,192.168.1.208,10.0.0.65,ACCEPT,3420,req-28dba9d6
2025-04-13T12:29:47,192.168.1.134,10.0.0.221,ACCEPT,6104,req-0971be7c
2025-04-13T13:15:40,192.168.1.147,10.0.0.251,REJECT,1240,req-5a48f456
2025-04-13T12:27:18,192.168.1.111,10.0.0.27,REJECT,6246,req-ebf24b73
2025-04-13T12:07:52,192.168.1.14,10.0.0.254,REJECT,8477,req-a4901469
2025-04-13T12:50:38,192.168.1.187,10.0.0.19,REJECT,7240,req-86314171
2025-04-13T12:40:27,192.168.1.95,10.0.0.182,ACCEPT,5311,req-28d2c81e
2025-04-13T12:39:46,192.168.1.41,10.0.0.91,ACCEPT,5158,req-8e81aaf2
2025-04-13T13:07:10,192.168.1.94,10.0.0.118,ACCEPT,3082,req-1ff63ce7
2025-04-13T13:11:59,192.168.1.110,10.0.0.134,ACCEPT,5766,req-070a6f00
2025-04-13T12:52:34,192.168.1.132,10.0.0.177,ACCEPT,1583,req-d9424c27
2025-04-13T12:56:10,192.168.1.98,10.0.0.188,ACCEPT,574,req-0c42c6b9
2025-04-13T12:45:04,192.168.1.134,10.0.0.16,ACCEPT,4896,req-ac07efae
2025-04-13T12:04:59,192.168.1.227,10.0.0.77,ACCEPT,1034,req-eda52a0f
2025-04-13T12:33:24,192.168.1.7,10.0.0.216,REJECT,1345,req-b9e6e00b
2025-04-13T12:56:59,192.168.1.254,10.0.0.158,ACCEPT,4300,req-70647ba8
2025-04-13T12:49:20,192.168.1.29,10.0.0.250,ACCEPT,7063,req-542e3488
2025-04-13T13:14:25,192.168.1.202,10.0.0.78,ACCEPT,4414,req-673a9cf8
2025-04-13T12:03:44,192.168.1.124,10.0.0.229,REJECT,6537,req-1e7a5e48
2025-04-13T13:07:56,192.168.1.145,10.0.0.146,ACCEPT,7166,req-b400af2d
2025-04-13T12:52:54,192.168.1.130,10.0.0.60,REJECT,1338,req-7b312f99
2025-04-13T13:10:20,192.168.1.89,10.0.0.123,ACCEPT,546,req-df488ed0
2025-04-13T12:10:07,192.168.1.205,10.0.0.198,REJECT,773,req-0fd9c9f7
2025-04-13T13:20:14,192.168.1.227,10.0.0.53,ACCEPT,2515,req-ded4c865
2025-04-13T13:01:56,192.168.1.92,10.0.0.241,REJECT,6823,req-b74a9cc1
2025-04-13T12:31:48,192.168.1.38,10.0.0.7,ACCEPT,2026,req-a1d0625e
2025-04-13T12:17:42,192.168.1.220,10.0.0.219,REJECT,6442,req-ba066048
2025-04-13T13:04:39,192.168.1.200,10.0.0.106,ACCEPT,6032,req-10897b41
2025-04-13T12:25:06,192.168.1.160,10.0.0.198,REJECT,6003,req-673dc1fe
2025-04-13T13:03:29,192.168.1.115,10.0.0.233,ACCEPT,1262,req-fbfe9137
2025-04-13T12:43:05,192.168.1.82,10.0.0.180,REJECT,7089,req-4909c69e
2025-04-13T13:01:30,192.168.1.89,10.0.0.225,ACCEPT,6751,req-0fd3c0d3
2025-04-13T12:25:44,192.168.1.187,10.0.0.63,REJECT,3900,req-451b1e88
2025-04-13T12:27:33,192.168.1.212,10.0.0.96,ACCEPT,8833,req-fb7ff92f
2025-04-13T12:44:24,192.168.1.149,10.0.0.158,REJECT,4958,req-b7174ba0
